Scenario,Approach,parameter,Iteration,Country,Club,tag,EV,EV_previous_round,Max_Iteration,Bool
Scenario_D,Diplomatic,qo,20,safr,outside,non-producer,-64.4675827026367,-85.7257080078125,24,No
Scenario_D,Diplomatic,qo,16,japan,outside,non-producer,-2089.65893554688,-104.651184082031,24,No
Scenario_D,Diplomatic,qxw,11,wafr,outside,non-producer,-20.281852722168,-12.9579429626465,24,No
Scenario_D,Idealist,qo,10,angola,outside,producer,-18.0820617675781,-819.367309570312,24,No
Scenario_D,Realistic_wo_china,qes,8,korea,outside,non-producer,75.4745330810547,220.685836791992,16,No
Scenario_D,Realistic_wo_china,qo,5,mozambique,outside,non-producer,-6.13806629180908,-4.24619293212891,7,No
Scenario_D,Realistic_wo_china,qes,2,ghana,outside,producer,-24.886402130127,-60.740650177002,16,No
Scenario_D,Realistic_wi_china,qes,4,brasil,outside,producer,95.3787841796875,-310.601379394531,10,No
Scenario_D,Diplomatic,qxw,1,bolivia,inside,producer,-4.86932182312012,-1.96027779579163,24,No
Scenario_D,Diplomatic,qes,17,eastasia,outside,non-producer,194.818771362305,192.742523193359,20,No
Scenario_D,Realistic_wo_china,qxw,3,mexico,inside,non-producer,94.5942077636719,-34.777229309082,7,No
Scenario_D,Idealist,qo,2,uruguay,inside,non-producer,-26.5252723693848,36.6716995239258,24,No
Scenario_D,Idealist,qo,11,mexico,outside,non-producer,145.820404052734,276.113861083984,24,No
Scenario_D,Realistic_wi_china,qes,3,ghana,inside,producer,-37.0658531188965,-9.47486400604248,10,No
Scenario_D,Diplomatic,qo,13,restofworld,inside,non-producer,550.443237304688,-79.5917205810547,24,No
Scenario_D,Realistic_wi_china,qo,6,uruguay,inside,non-producer,25.3855438232422,17.5151977539062,24,No
Scenario_D,Diplomatic,qes,15,restofworld,inside,non-producer,-268.737884521484,-279.286437988281,20,No
Scenario_D,Realistic_wo_china,qxw,0,nafr,outside,non-producer,13.0417613983154,0,7,No
Scenario_D,Diplomatic,qes,17,mena,outside,non-producer,1134.8310546875,1185.03405761719,20,No
Scenario_D,Diplomatic,qxw,8,bolivia,inside,producer,-5.16574382781982,-8.02282333374023,24,No
Scenario_D,Realistic_wo_china,qo,2,myanmar,outside,non-producer,-6.95487689971924,3.26911616325378,7,No
Scenario_D,Diplomatic,qes,19,cafr,outside,non-producer,9.67622566223145,9.69440650939941,20,No
Scenario_D,Idealist,qes,9,seasia,outside,non-producer,-140.975082397461,264.39453125,24,No
Scenario_D,Realistic_wi_china,qes,7,myanmar,outside,non-producer,-42.6037788391113,-38.1707992553711,10,No
Scenario_D,Realistic_wo_china,qes,3,southasia,outside,non-producer,90.7447814941406,73.2566528320312,16,No
Scenario_D,Diplomatic,qxw,9,efta,outside,non-producer,-95.2935638427734,-84.0503540039062,24,No
Scenario_D,Idealist,qes,12,drc,outside,producer,4.88812351226807,7.34004688262939,24,No
Scenario_D,Realistic_wo_china,qxw,1,latinamer,outside,non-producer,-16.3304119110107,22.3808174133301,7,No
Scenario_D,Realistic_wi_china,qo,1,uk,inside,non-producer,-418.629913330078,-17.1693744659424,24,No
Scenario_D,Realistic_wi_china,qo,1,angola,outside,producer,-11.7634735107422,-0.492655992507935,24,No
Scenario_D,Idealist,qxw,7,newzealand,inside,non-producer,16.4918727874756,32.2189636230469,24,No
Scenario_D,Idealist,qes,7,oceania,inside,non-producer,-226.893356323242,-327.914978027344,24,No
Scenario_D,Idealist,qxw,3,japan,inside,non-producer,-175.153564453125,7.83664321899414,24,No
Scenario_D,Idealist,qxw,19,argentina,outside,producer,-573.31591796875,20.7920761108398,24,No
Scenario_D,Realistic_wo_china,qo,1,korea,outside,non-producer,-87.9611892700195,3.04485011100769,7,No
Scenario_D,Realistic_wo_china,qes,2,ivorycoast,outside,producer,129.300384521484,177.19482421875,16,No
Scenario_D,Realistic_wo_china,qes,15,korea,outside,non-producer,220.438552856445,168.945999145508,16,No
Scenario_D,Diplomatic,qxw,17,wafr,outside,non-producer,-20.281852722168,2.95684480667114,24,No
Scenario_D,Realistic_wi_china,qo,5,oceania,outside,non-producer,-141.708557128906,-131.300506591797,24,No
Scenario_D,Realistic_wi_china,qxw,0,nafr,outside,non-producer,13.0417613983154,0,7,No
Scenario_D,Idealist,qxw,8,venezuela,outside,non-producer,-1.88215863704681,-5.14072924852371e-02,24,No
Scenario_D,Diplomatic,qes,14,brasil,inside,producer,-219.330444335938,-351.122619628906,20,No
Scenario_D,Diplomatic,qes,8,nigeria,outside,non-producer,24.7864856719971,45.8191795349121,20,No
Scenario_D,Diplomatic,qes,17,venezuela,outside,non-producer,53.0157127380371,53.1460800170898,20,No
Scenario_D,Diplomatic,qxw,0,restofworld,outside,non-producer,17.8491592407227,0,24,No
Scenario_D,Idealist,qo,22,malasya,outside,producer,-2338.51220703125,71.8122253417969,24,No
Scenario_D,Idealist,qo,6,safr,inside,non-producer,55.7350921630859,24.3962516784668,24,No
Scenario_D,Realistic_wi_china,qes,9,china,inside,non-producer,603.705505371094,761.632995605469,10,No
Scenario_D,Realistic_wo_china,qxw,6,myanmar,outside,non-producer,-6.04608154296875,-7.05565547943115,7,No
Scenario_D,Idealist,qo,21,japan,inside,non-producer,-619.48486328125,-400.133483886719,24,No
Scenario_D,Idealist,qxw,22,efta,inside,non-producer,-22.4031352996826,-18.3664150238037,24,No
Scenario_D,Diplomatic,qo,0,mena,outside,non-producer,-4.90504837036133,0,24,No
Scenario_D,Diplomatic,qxw,18,bolivia,inside,producer,-8.04717254638672,-8.02282333374023,24,No
Scenario_D,Idealist,qxw,5,safr,inside,non-producer,14.1803064346313,17.2768707275391,24,No
Scenario_D,Realistic_wo_china,qxw,0,brasil,outside,producer,-77.0396118164062,0,7,No
Scenario_D,Diplomatic,qes,5,drc,outside,producer,4.60485219955444,4.58748054504395,20,No
Scenario_D,Diplomatic,qo,1,bolivia,outside,producer,-3406.85888671875,-1.96027779579163,24,No
Scenario_D,Realistic_wi_china,qo,19,ivorycoast,outside,producer,-363.959838867188,-2120.42211914062,24,No
Scenario_D,Diplomatic,qo,0,korea,outside,non-producer,3.04485011100769,0,24,No
Scenario_D,Idealist,qxw,21,colombia,inside,producer,-163.752532958984,-158.540832519531,24,No
Scenario_D,Diplomatic,qxw,15,myanmar,outside,non-producer,-6.88617467880249,-2.83046078681946,24,No
Scenario_D,Realistic_wi_china,qo,16,venezuela,outside,non-producer,-12.1508674621582,-5.4576210975647,24,No
Scenario_D,Realistic_wi_china,qo,8,madagascar,inside,non-producer,11.110936164856,6.34082508087158,24,No
Scenario_D,Idealist,qo,22,india,outside,non-producer,579.598999023438,-1035.11547851562,24,No
Scenario_D,Idealist,qes,21,mozambique,inside,non-producer,-6.36225557327271,-33.9416427612305,24,No
Scenario_D,Realistic_wi_china,qo,18,oceania,outside,non-producer,-102.503189086914,-141.708557128906,24,No
Scenario_D,Idealist,qes,7,seasia,inside,non-producer,-2.61923980712891,-558.706237792969,24,No
Scenario_D,Idealist,qo,4,korea,inside,non-producer,-547.333129882812,-482.438385009766,24,No
Scenario_D,Diplomatic,qo,18,brasil,inside,producer,204.43864440918,307.133972167969,24,No
Scenario_D,Idealist,qes,10,bolivia,inside,producer,197.018051147461,-27.3203811645508,24,No
Scenario_D,Realistic_wi_china,qxw,5,southasia,outside,non-producer,31.4353847503662,40.6386985778809,7,No
Scenario_D,Diplomatic,qo,11,southasia,outside,non-producer,-22.9327907562256,-39.4361839294434,24,No
Scenario_D,Diplomatic,qes,17,oceania,outside,non-producer,-178.911041259766,-172.525665283203,20,No
Scenario_D,Idealist,qxw,13,oceania,outside,non-producer,15.1219730377197,45.4706230163574,24,No
Scenario_D,Idealist,qo,18,madagascar,outside,non-producer,8.40049648284912,35.3156661987305,24,No
Scenario_D,Realistic_wo_china,qes,10,indonesia,outside,producer,22.7537841796875,34.716381072998,16,No
Scenario_D,Realistic_wo_china,qes,12,colombia,outside,producer,-6.24995994567871,-11.5680236816406,16,No
Scenario_D,Realistic_wo_china,qes,3,uk,outside,non-producer,-71.6650009155273,-176.024688720703,16,No
Scenario_D,Diplomatic,qes,11,brasil,inside,producer,-70.3278884887695,-255.943481445312,20,No
Scenario_D,Idealist,qes,0,malasya,outside,producer,25.7862796783447,0,24,No
Scenario_D,Idealist,qo,6,india,inside,non-producer,-782.633666992188,-24.381649017334,24,No
Scenario_D,Idealist,qxw,3,bolivia,outside,producer,-5.33321857452393,-3.0357563495636,24,No
Scenario_D,Idealist,qo,2,india,inside,non-producer,-73.7910614013672,-224.913864135742,24,No
Scenario_D,Realistic_wi_china,qo,7,myanmar,outside,non-producer,-34.6540145874023,-29.6421051025391,24,No
Scenario_D,Idealist,qxw,13,venezuela,outside,non-producer,-0.385615408420563,-1.24035978317261,24,No
Scenario_D,Idealist,qo,14,nigeria,inside,non-producer,3.20761871337891,-14.8159065246582,24,No
Scenario_D,Diplomatic,qxw,16,paraguay,outside,producer,-200.091323852539,-17.2165622711182,24,No
Scenario_D,Realistic_wi_china,qxw,5,paraguay,outside,producer,-13.5269260406494,-198.653289794922,7,No
Scenario_D,Idealist,qes,4,bolivia,outside,producer,181.723846435547,211.567138671875,24,No
Scenario_D,Diplomatic,qxw,13,korea,inside,non-producer,-234.830276489258,-399.478515625,24,No
Scenario_D,Diplomatic,qxw,0,eastasia,outside,non-producer,-1.78606986999512,0,24,No
Scenario_D,Realistic_wi_china,qo,1,seasia,outside,non-producer,-175.617309570312,61.8482131958008,24,No
Scenario_D,Idealist,qxw,3,colombia,inside,producer,-155.58935546875,-119.142578125,24,No
Scenario_D,Idealist,qo,19,efta,inside,non-producer,-134.126220703125,-86.1856384277344,24,No
Scenario_D,Diplomatic,qo,8,ivorycoast,outside,producer,-2117.25073242188,-400.220428466797,24,No
Scenario_D,Idealist,qo,1,wafr,inside,non-producer,-19.4126091003418,1.0737167596817,24,No
Scenario_D,Idealist,qes,18,nafr,outside,non-producer,553.442932128906,728.861267089844,24,No
Scenario_D,Realistic_wo_china,qes,0,uk,outside,non-producer,-17.1693744659424,0,16,No
Scenario_D,Realistic_wo_china,qes,15,efta,inside,non-producer,2.81197261810303,-8.89705467224121,16,No
Scenario_D,Idealist,qes,10,korea,inside,non-producer,521.330261230469,593.287170410156,24,No
Scenario_D,Idealist,qes,19,oceania,inside,non-producer,-222.652313232422,-348.862579345703,24,No
Scenario_D,Idealist,qes,8,nafr,inside,non-producer,745.270935058594,525.892517089844,24,No
Scenario_D,Diplomatic,qxw,15,india,outside,non-producer,36.6469421386719,18.3869209289551,24,No
Scenario_D,Realistic_wo_china,qo,4,korea,outside,non-producer,-56.8142700195312,-111.705062866211,7,No
Scenario_D,Diplomatic,qo,0,colombia,inside,producer,-48.7933959960938,0,24,No
Scenario_D,Diplomatic,qxw,13,malasya,outside,producer,37.3876571655273,79.1432342529297,24,No
Scenario_D,Diplomatic,qes,9,uk,inside,non-producer,687.381958007812,361.292602539062,20,No
Scenario_D,Idealist,qes,3,us,inside,non-producer,325.465698242188,41.4164009094238,24,No
Scenario_D,Idealist,qo,5,madagascar,inside,non-producer,22.7245578765869,19.4040184020996,24,No
Scenario_D,Idealist,qo,8,china,inside,non-producer,-2932.3515625,-491.083526611328,24,No
Scenario_D,Realistic_wo_china,qes,15,wafr,outside,non-producer,-53.8800926208496,-42.8301773071289,16,No
Scenario_D,Diplomatic,qo,10,japan,outside,non-producer,-2323.74194335938,-77.7875823974609,24,No
Scenario_D,Diplomatic,qo,15,latinamer,outside,non-producer,-447.746246337891,-259.112854003906,24,No
Scenario_D,Diplomatic,qo,9,oceania,inside,non-producer,77.694938659668,72.4151992797852,24,No
Scenario_D,Diplomatic,qxw,14,russia,outside,non-producer,5.22268009185791,11.6068382263184,24,No
Scenario_D,Idealist,qxw,22,japan,inside,non-producer,-149.959579467773,-130.062927246094,24,No
Scenario_D,Idealist,qxw,19,myanmar,inside,non-producer,18.1627082824707,10.258487701416,24,No
Scenario_D,Realistic_wi_china,qxw,4,seasia,outside,non-producer,-113.717498779297,-178.758605957031,7,No
Scenario_D,Realistic_wo_china,qes,12,cafr,outside,non-producer,-13.4757108688354,-11.7702779769897,16,No
Scenario_D,Realistic_wi_china,qo,13,oceania,outside,non-producer,-47.4434356689453,-27.8008079528809,24,No
Scenario_D,Idealist,qes,3,angola,outside,producer,57.266902923584,50.2175407409668,24,No
Scenario_D,Idealist,qo,4,angola,inside,producer,-30.3369560241699,-13.9556493759155,24,No
Scenario_D,Idealist,qo,14,uk,inside,non-producer,-148.956481933594,-136.762222290039,24,No
Scenario_D,Diplomatic,qes,11,latinamer,outside,non-producer,-575.962097167969,-759.153015136719,20,No
Scenario_D,Diplomatic,qes,8,indonesia,outside,producer,41.7677536010742,59.3371124267578,20,No
Scenario_D,Diplomatic,qes,4,eu27,inside,non-producer,2610.99462890625,2594.3642578125,20,No
Scenario_D,Idealist,qes,1,japan,outside,non-producer,381.322570800781,5.83104515075684,24,No
Scenario_D,Realistic_wo_china,qxw,0,canada,outside,non-producer,27.3234519958496,0,7,No
Scenario_D,Diplomatic,qxw,0,newzealand,outside,non-producer,5.60142135620117,0,24,No
Scenario_D,Diplomatic,qes,11,canada,inside,non-producer,38.0997161865234,69.170036315918,20,No
Scenario_D,Diplomatic,qes,1,cafr,outside,non-producer,20.7095565795898,2.68844437599182,20,No
Scenario_D,Diplomatic,qes,14,oceania,outside,non-producer,-171.77880859375,-172.525665283203,20,No
Scenario_D,Realistic_wi_china,qxw,6,southasia,outside,non-producer,31.9613456726074,31.4353847503662,7,No
Scenario_D,Realistic_wi_china,qo,6,newzealand,inside,non-producer,90.1811981201172,63.2059173583984,24,No
Scenario_D,Realistic_wi_china,qxw,0,mozambique,outside,non-producer,-5.93191869556904e-02,0,7,No
Scenario_D,Idealist,qes,16,venezuela,outside,non-producer,99.5349884033203,89.9003143310547,24,No
Scenario_D,Idealist,qo,19,cafr,inside,non-producer,-58.5026702880859,-29.366081237793,24,No
Scenario_D,Idealist,qo,7,nigeria,inside,non-producer,-9.33842468261719,-59.0759887695312,24,No
Scenario_D,Idealist,qxw,13,bolivia,outside,producer,-5.67513656616211,-3.53294205665588,24,No
Scenario_D,Idealist,qxw,13,peru,inside,producer,-298.789672851562,-242.483032226562,24,No
Scenario_D,Idealist,qo,8,newzealand,inside,non-producer,128.630157470703,66.5431900024414,24,No
Scenario_D,Idealist,qes,18,argentina,outside,producer,-593.813781738281,-1264.98315429688,24,No
Scenario_D,Idealist,qo,19,eastasia,outside,non-producer,-197.400283813477,18.1189842224121,24,No
Scenario_D,Realistic_wo_china,qxw,4,nigeria,outside,non-producer,-2.42149353027344,-12.2042942047119,7,No
Scenario_D,Diplomatic,qxw,9,paraguay,outside,producer,-17.2165622711182,-200.091323852539,24,No
Scenario_D,Idealist,qxw,5,myanmar,inside,non-producer,8.60548114776611,11.4789981842041,24,No
Scenario_D,Diplomatic,qo,23,colombia,outside,producer,-5543.1826171875,-169.118209838867,24,No
Scenario_D,Realistic_wo_china,qes,3,ghana,inside,producer,-46.1717681884766,-24.886402130127,16,No
Scenario_D,Idealist,qxw,16,japan,inside,non-producer,-104.634536743164,-149.959579467773,24,No
Scenario_D,Realistic_wo_china,qes,3,mena,outside,non-producer,403.356628417969,-2.94821071624756,16,No
Scenario_D,Diplomatic,qes,9,venezuela,outside,non-producer,52.5701065063477,44.3997344970703,20,No
Scenario_D,Idealist,qes,4,brasil,inside,producer,-761.603210449219,-1196.52709960938,24,No
Scenario_D,Realistic_wo_china,qes,5,colombia,outside,producer,-1.3284068107605,-15.4578609466553,16,No
Scenario_D,Idealist,qes,5,russia,inside,non-producer,334.223815917969,406.090209960938,24,No
Scenario_D,Realistic_wi_china,qo,14,newzealand,inside,non-producer,101.575065612793,58.551700592041,24,No
Scenario_D,Idealist,qxw,2,peru,inside,producer,-285.134979248047,-289.585205078125,24,No
Scenario_D,Realistic_wi_china,qo,16,myanmar,outside,non-producer,-30.9200878143311,-31.3994617462158,24,No
Scenario_D,Realistic_wo_china,qxw,3,indonesia,outside,producer,46.8735885620117,39.2642135620117,7,No
Scenario_D,Diplomatic,qes,13,wafr,outside,non-producer,-46.8513221740723,-46.1420822143555,20,No
Scenario_D,Idealist,qxw,10,indonesia,inside,producer,19.6216411590576,19.9282913208008,24,No
Scenario_D,Idealist,qo,17,japan,inside,non-producer,-515.226806640625,3521.3603515625,24,No
Scenario_D,Realistic_wi_china,qes,3,brasil,outside,producer,-310.601379394531,-160.522506713867,10,No
Scenario_D,Realistic_wi_china,qo,10,mozambique,outside,non-producer,17.6308612823486,21.2863883972168,24,No
Scenario_D,Idealist,qxw,10,nigeria,inside,non-producer,14.153636932373,14.0290479660034,24,No
Scenario_D,Diplomatic,qxw,7,ghana,inside,producer,-28.5553607940674,-8.66934871673584,24,No
Scenario_D,Realistic_wi_china,qo,14,canada,outside,non-producer,-26.3222999572754,-5.51806926727295,24,No
Scenario_D,Diplomatic,qo,8,canada,inside,non-producer,273.314117431641,189.944763183594,24,No
Scenario_D,Diplomatic,qo,23,mexico,inside,non-producer,200.569534301758,318.105194091797,24,No
Scenario_D,Realistic_wi_china,qo,16,india,outside,non-producer,102.087028503418,100.059677124023,24,No
Scenario_D,Idealist,qo,0,newzealand,outside,non-producer,5.60142135620117,0,24,No
Scenario_D,Realistic_wo_china,qes,1,drc,outside,producer,-1.1577160358429,-1.87368714809418,16,No
Scenario_D,Realistic_wi_china,qo,18,china,outside,non-producer,-913.535583496094,-375.246215820312,24,No
Scenario_D,Diplomatic,qes,10,colombia,inside,producer,-2.35678863525391,20.9930801391602,20,No
Scenario_D,Diplomatic,qxw,18,india,outside,non-producer,18.3869209289551,36.6469421386719,24,No
Scenario_D,Diplomatic,qo,12,mexico,inside,non-producer,-22.0860214233398,200.569534301758,24,No
Scenario_D,Idealist,qxw,21,ivorycoast,outside,producer,-1055.0673828125,-1046.65869140625,24,No
Scenario_D,Diplomatic,qo,12,nigeria,inside,non-producer,17.5195369720459,-5.01822757720947,24,No
Scenario_D,Idealist,qo,4,wafr,inside,non-producer,-126.139511108398,-37.8046226501465,24,No
Scenario_D,Diplomatic,qes,19,mexico,inside,non-producer,-211.455490112305,-211.239288330078,20,No
Scenario_D,Realistic_wi_china,qo,8,nigeria,outside,non-producer,-18.0233726501465,-11.9227676391602,24,No
Scenario_D,Idealist,qxw,8,cafr,inside,non-producer,6.8065128326416,2.68185377120972,24,No
Scenario_D,Realistic_wi_china,qo,17,mozambique,outside,non-producer,17.6308612823486,22.103853225708,24,No
Scenario_D,Diplomatic,qxw,13,nafr,outside,non-producer,-90.6608505249023,-51.597339630127,24,No
Scenario_D,Diplomatic,qo,1,uruguay,outside,non-producer,50.5796127319336,0.544912755489349,24,No
Scenario_D,Idealist,qxw,11,ghana,outside,producer,-103.041847229004,-103.133651733398,24,No
Scenario_D,Realistic_wo_china,qes,8,restofworld,outside,non-producer,-223.640686035156,-350.213958740234,16,No
Scenario_D,Diplomatic,qxw,2,seasia,outside,non-producer,-18.3835506439209,149.315795898438,24,No
Scenario_D,Realistic_wo_china,qxw,1,newzealand,outside,non-producer,14.2299823760986,5.60142135620117,7,No
Scenario_D,Realistic_wi_china,qo,3,angola,outside,producer,-2.179283618927,-2.75349831581116,24,No
Scenario_D,Realistic_wo_china,qo,1,uk,inside,non-producer,-265.452331542969,-17.1693744659424,7,No
Scenario_D,Diplomatic,qo,0,japan,outside,non-producer,5.83104515075684,0,24,No
Scenario_D,Idealist,qo,21,paraguay,outside,producer,-16.5627098083496,-471.956878662109,24,No
Scenario_D,Idealist,qes,11,eu27,inside,non-producer,3024.4404296875,2802.095703125,24,No
Scenario_D,Diplomatic,qo,22,myanmar,outside,non-producer,5.95772552490234,-20.4270477294922,24,No
